GalID,RAJ2000,DEJ2000,z,X,Y,Z,Grp,Ngal,pred_cc,pred_louvain,pred_leiden,weighted_degree,clustering_coeff
76724,243.36644,38.24577,0.04254,-65.69618207086619,-131.0005348676413,115.51376981250853,27924,2.0,22381,22413,12707,0.12070763718732362,0.0
276614,243.35331,38.27151,0.04275,-66.02394781012505,-131.57885546472124,116.14432341319223,27924,2.0,22381,22413,12707,0.12070763718732362,0.0
76727,242.0655,34.23477,0.05899,-99.82131454423806,-188.2554577698094,145.00024280332812,27926,4.0,9036,9068,1729,0.35144575926377736,0.045157024542595826
97496,242.13256,34.50515,0.05888,-99.09746279181087,-187.42000957654923,145.73578333313023,27926,4.0,9036,9068,1729,0.61440024266119,0.07652051291938629
302365,242.0461,34.47863,0.05884,-99.34519998328379,-187.20436231653846,145.54010094893215,27926,4.0,9036,9068,1729,0.6645202531838701,0.12167753746198214
497473,241.98782,34.35743,0.05893,-99.83023394132739,-187.65711438215118,145.31023509228888,27926,4.0,9036,9068,1729,0.5402061539125302,0.12167753746198212
76744,222.51579,-0.19136,0.04131,-133.60484747764508,-122.49403991703504,-0.605384334358791,27933,3.0,22382,22414,27740,0.0,0.0
109621,222.36209,-0.1642,0.04169,-135.15288354442646,-123.24765422980842,-0.5241922245379734,27933,3.0,22383,22415,12708,0.12178506720672322,0.0
328170,222.4149,-0.05466,0.04188,-135.64899227244587,-123.92925577977431,-0.17528413835181303,27933,3.0,22383,22415,12708,0.12178506720672322,0.0
76752,188.54656,35.61277,0.02233,-79.12682340917885,-11.891327639111296,57.31235018802352,27935,2.0,22384,22416,12709,0.10225859522451541,0.0
517332,188.69673,35.78112,0.02254,-79.66689807651798,-12.18609528644343,58.085518883465184,27935,2.0,22384,22416,12709,0.10225859522451541,0.0
76756,190.76619,-2.0409,0.04926,-211.80025812783222,-40.27354414445235,-7.68284367177894,27936,4.0,22385,22417,3340,0.10831950585848732,0.0
149761,190.53611,-1.94435,0.04921,-211.76008580612222,-39.38547194197685,-7.312188332055097,27936,4.0,22385,22417,3340,0.20359597983188343,0.0
160612,190.66089,-2.03984,0.04889,-210.30131878845327,-39.588189352795204,-7.621855051994687,27936,4.0,22385,22417,3340,0.261500878987781,0.0
538199,190.59388,-1.94596,0.04898,-210.7421675775397,-39.4160265009167,-7.284439146247306,27936,4.0,22385,22417,3340,0.35677735296117713,0.0
76761,218.74284,-1.76154,0.05272,-179.84682755858103,-144.30539157931,-7.091460587814012,27938,2.0,22386,22418,27741,0.0,0.0
149035,218.64125,-1.7881,0.05189,-177.2998404685845,-141.7457150369149,-7.0864376114898056,27938,2.0,22387,22419,27742,0.0,0.0
76824,165.86025,43.95571,0.04997,-152.73980499063816,38.478258603378734,151.87242466251243,27956,2.0,22388,22420,12710,0.12515032271481022,0.0
98839,165.77014,44.0917,0.05013,-152.8111259114711,38.75190800689013,152.7274431465524,27956,2.0,22388,22420,12710,0.12515032271481022,0.0
76836,164.08866,1.76512,0.04004,-168.92810069428967,48.15658465229048,5.413238354269661,27959,2.0,3966,3997,39,0.18862707470560938,0.07346245518275125
92924,163.91488,1.78475,0.03929,-165.64770508749154,47.765153300097715,5.37185856176373,27959,2.0,3965,3996,164,0.21890574868977083,0.10136564353486988
76869,143.82292,10.21805,0.05059,-175.94713585976064,128.66578245823854,39.29044899233576,27965,3.0,22389,22421,2367,0.47423053458555203,0.0
106674,143.91413,10.25571,0.0506,-176.16521655421698,128.3953504819311,39.44141114631825,27965,3.0,22389,22421,2367,0.4172240804846465,0.0
316015,143.83082,10.19751,0.05014,-174.42979318122033,127.51927914636651,38.86771591673001,27965,3.0,22390,22422,27743,0.0,0.0
76885,156.52585,1.77005,0.05731,-229.65943938506408,99.73558590700294,7.7375321149750445,27969,2.0,22391,22423,12711,0.24440649811690265,0.0
85904,156.54472,1.77967,0.05717,-229.13772026368665,99.41933120166654,7.760829036162238,27969,2.0,22391,22423,12711,0.24440649811690265,0.0
76892,168.7474,56.26324,0.05092,-121.42108797229474,24.157884030263002,185.37398555454828,27973,4.0,20379,20411,1209,0.6933227633844725,0.24367428057555607
384720,168.83809,56.30562,0.0509,-121.27755533078691,23.929827814787718,185.39356237053477,27973,4.0,20379,20411,1209,0.6885243938353522,0.24367428057555607
452428,168.70744,56.2864,0.0513,-122.22500262604582,24.406461022104747,186.79070430249695,27973,4.0,22392,22424,27744,0.0,0.0
542237,168.58546,56.31603,0.05076,-120.8087244490057,24.391217592458577,184.91226027094558,27973,4.0,20379,20411,1209,0.39028294412220854,0.08122476019185203
76918,181.48911,10.53426,0.04566,-196.69930358768565,-5.1133411668203115,36.590088181185855,27979,2.0,22393,22425,27745,0.0,0.0
141885,181.45651,10.53269,0.04493,-193.59222867963913,-4.92234809056627,36.00609203130801,27979,2.0,22394,22426,27746,0.0,0.0
76926,163.51781,55.1902,0.0552,-132.14184871895577,39.09752351025321,198.20236580661376,27980,2.0,22395,22427,27747,0.0,0.0
90470,163.45771,55.27575,0.05481,-130.89791582046925,38.87884514558787,197.02463232269642,27980,2.0,22396,22428,27748,0.0,0.0
76945,192.43629,28.59767,0.05662,-212.22886676057075,-46.80248175448495,118.47973854392045,27987,2.0,22397,22429,12712,0.28321145716743074,0.0
312356,192.45771,28.49392,0.05669,-212.67951499731626,-46.985246277487306,118.23000140722479,27987,2.0,22397,22429,12712,0.28321145716743074,0.0
76962,222.51454,17.83077,0.05759,-176.62283429887623,-161.92748516384964,77.07446065272644,27991,2.0,22398,22430,27749,0.0,0.0
92417,222.48107,17.92834,0.057,-174.8357940294952,-160.10125401604824,76.6995246140464,27991,2.0,22399,22431,27750,0.0,0.0
76972,233.04567,7.24327,0.03819,-100.01045178473655,-132.9386891531101,21.143478300465095,27994,4.0,22400,22432,6974,0.060863396560825414,0.0
91930,233.03053,7.22301,0.03773,-98.85582089303425,-131.3316469605364,20.832975883184933,27994,4.0,22400,22432,6974,0.1058248590812647,0.0
